8.85164,2.13784,7.81887e-010,-2.1538e-010,-1.74005e-010
8.53669,2.44597,1.44684e-009,-4.53063e-010,-1.0942e-010
8.68969,2.36851,1.11011e-009,-3.15256e-010,-1.34408e-010
8.38226,2.68157,1.79484e-009,-5.54393e-010,-8.18495e-011
8.53266,2.6025,1.44676e-009,-4.17062e-010,-8.47122e-011
8.23307,2.92038,2.15078e-009,-6.61157e-010,-3.2265e-011
8.38229,2.84059,1.79493e-009,-5.23094e-010,-2.77918e-011
9.7259,0.39355,-1.37295e-009,3.94679e-010,-7.28138e-011
9.72038,0.548945,-1.37278e-009,4.30661e-010,-1.38591e-010
9.8669,0.626275,-1.05645e-009,2.98399e-010,-1.05751e-010
9.85805,0.779522,-1.05638e-009,3.36332e-010,-1.74334e-010
9.87947,0.157759,-1.67405e-009,4.86706e-010,-2.69062e-011
9.87738,0.315172,-1.67418e-009,5.18241e-010,-8.71233e-011
10.0298,0.0787744,-1.9731e-009,6.07721e-010,-3.50432e-011
10.0031,0.855846,-7.48157e-010,2.05063e-010,-1.33309e-010
9.99211,1.00755,-7.48129e-010,2.44307e-010,-2.00049e-010
9.8362,1.08301,-4.53676e-010,1.16161e-010,-1.5189e-010
9.82386,1.23368,-4.53667e-010,1.56289e-010,-2.15036e-010
9.66765,1.30885,-1.55382e-010,2.62422e-011,-1.63476e-010
9.6548,1.4591,-1.55394e-010,6.68809e-011,-2.19756e-010
9.49862,1.53424,1.47709e-010,-6.47489e-011,-1.67595e-010
9.3295,1.75951,4.55614e-010,-1.57191e-010,-1.63315e-010
9.48563,1.68436,1.47682e-010,-2.40703e-011,-2.15661e-010
9.16144,1.98562,7.70224e-010,-2.51137e-010,-1.52584e-010
9.31698,1.91,4.5558e-010,-1.16825e-010,-2.00631e-010
8.99611,2.21392,1.09332e-009,-3.47e-010,-1.35155e-010
9.15046,2.13737,7.70197e-010,-2.12042e-010,-1.74496e-010
8.83515,2.44545,1.42588e-009,-4.44547e-010,-1.11476e-010
8.98734,2.36746,1.09331e-009,-3.10349e-010,-1.38817e-010
8.68185,2.68171,1.77061e-009,-5.4747e-010,-7.80841e-011
8.83134,2.60213,1.42609e-009,-4.13266e-010,-8.12953e-011
8.53218,2.92021,2.12068e-009,-6.51592e-010,-3.35297e-011
8.68135,2.8404,1.77062e-009,-5.15927e-010,-2.73475e-011
10.0252,0.393306,-1.35271e-009,3.90045e-010,-7.51747e-011
10.0203,0.549014,-1.35289e-009,4.2326e-010,-1.36463e-010
10.1664,0.626067,-1.04082e-009,2.94476e-010,-1.08709e-010
10.1581,0.779652,-1.04083e-009,3.3115e-010,-1.74351e-010
10.1787,0.157515,-1.64996e-009,4.79247e-010,-2.62308e-011
10.1762,0.314634,-1.64998e-009,5.11298e-010,-8.85916e-011
10.3292,0.0787409,-1.94336e-009,5.98491e-010,-3.46367e-011
10.3032,0.855933,-7.3694e-010,2.02069e-010,-1.34103e-010
10.2922,1.00768,-7.36899e-010,2.40706e-010,-2.0026e-010
10.1361,1.0831,-4.46814e-010,1.14173e-010,-1.52027e-010
10.1236,1.23372,-4.46798e-010,1.53999e-010,-2.14827e-010
9.9673,1.30885,-1.53136e-010,2.58209e-011,-1.63542e-010
9.79803,1.53414,1.45331e-010,-6.38021e-011,-1.67768e-010
9.95433,1.45905,-1.53134e-010,6.59431e-011,-2.19625e-010
9.6287,1.75929,4.48773e-010,-1.54857e-010,-1.63325e-010
9.78493,1.68421,1.45318e-010,-2.34816e-011,-2.15561e-010
9.46052,1.98532,7.58789e-010,-2.47504e-010,-1.52849e-010
9.61611,1.90975,4.48747e-010,-1.15125e-010,-2.00349e-010
9.29505,2.21351,1.07719e-009,-3.422e-010,-1.35227e-010
9.44958,2.13708,7.5877e-010,-2.08845e-010,-1.74037e-010
9.13298,2.44444,1.40482e-009,-4.39436e-010,-1.09081e-010
9.28633,2.36704,1.07718e-009,-3.05327e-010,-1.37814e-010
8.98008,2.68106,1.74495e-009,-5.38978e-010,-8.31227e-011
9.12952,2.60136,1.40486e-009,-4.06282e-010,-7.94838e-011
8.83153,2.92019,2.0912e-009,-6.42721e-010,-3.39848e-011
8.98078,2.84042,1.74493e-009,-5.08251e-010,-2.80262e-011
10.3251,0.393285,-1.33272e-009,3.82976e-010,-7.51073e-011
10.3202,0.549011,-1.33253e-009,4.18223e-010,-1.37522e-010
10.4675,0.626691,-1.02423e-009,2.8908e-010,-1.06597e-010
10.4587,0.780029,-1.02401e-009,3.26636e-010,-1.75264e-010
10.4784,0.157559,-1.62451e-009,4.71649e-010,-2.61376e-011
10.4767,0.314985,-1.62446e-009,5.03313e-010,-8.63817e-011
10.6289,0.0788182,-1.91375e-009,5.89449e-010,-3.32483e-011
10.604,0.856445,-7.25207e-010,1.98206e-010,-1.32958e-010
10.5925,1.00788,-7.25128e-010,2.37138e-010,-2.00304e-010
10.4362,1.08321,-4.40008e-010,1.12474e-010,-1.51987e-010
10.4235,1.23379,-4.39991e-010,1.51704e-010,-2.14771e-010
10.2671,1.30888,-1.508e-010,2.53212e-011,-1.63656e-010
10.254,1.45907,-1.50794e-010,6.49974e-011,-2.19395e-010
10.0976,1.53411,1.43159e-010,-6.29069e-011,-1.67831e-010
9.92801,1.75917,4.41855e-010,-1.52587e-010,-1.63603e-010
10.0844,1.68416,1.43161e-010,-2.31737e-011,-2.15435e-010
9.7596,1.98504,7.47587e-010,-2.43765e-010,-1.52744e-010
9.91527,1.90954,4.41845e-010,-1.13008e-010,-2.00421e-010
9.59431,2.21331,1.06138e-009,-3.37262e-010,-1.36003e-010
9.74873,2.13684,7.47564e-010,-2.06046e-010,-1.73254e-010
9.43271,2.44443,1.38472e-009,-4.33638e-010,-1.09072e-010
9.58616,2.36714,1.06138e-009,-3.0086e-010,-1.35112e-010
9.27959,2.68099,1.72017e-009,-5.31321e-010,-8.46529e-011
9.42942,2.60146,1.38466e-009,-3.99896e-010,-8.11026e-011
9.131,2.92023,2.06148e-009,-6.33421e-010,-3.36807e-011
9.28037,2.8405,1.72016e-009,-5.00955e-010,-2.81352e-011
10.6253,0.393428,-1.31199e-009,3.77988e-010,-7.66072e-011
10.6209,0.549409,-1.31213e-009,4.10533e-010,-1.34192e-010
10.7683,0.627116,-1.00778e-009,2.8491e-010,-1.1132e-010
10.7602,0.780815,-1.00757e-009,3.21651e-010,-1.76698e-010
10.7785,0.15781,-1.59943e-009,4.64339e-010,-2.73806e-011
10.7766,0.314993,-1.59932e-009,4.95969e-010,-8.92285e-011
10.9288,0.0789914,-1.88396e-009,5.80175e-010,-3.14715e-011
10.9049,0.856841,-7.13705e-010,1.95569e-010,-1.30733e-010
10.8927,1.00794,-7.13745e-010,2.33108e-010,-2.00022e-010
10.7364,1.08335,-4.33089e-010,1.10604e-010,-1.51403e-010
10.7235,1.23382,-4.3309e-010,1.49335e-010,-2.14438e-010
10.5669,1.30893,-1.48469e-010,2.49971e-011,-1.63613e-010
10.3972,1.53414,1.41017e-010,-6.19836e-011,-1.68007e-010
10.5537,1.4591,-1.48466e-010,6.39777e-011,-2.19157e-010
10.2275,1.75916,4.3535e-010,-1.50388e-010,-1.63579e-010
10.384,1.68419,1.41023e-010,-2.27162e-011,-2.15075e-010
10.0588,1.98491,7.35883e-010,-2.4025e-010,-1.53122e-010
10.2147,1.90954,4.35357e-010,-1.11517e-010,-2.00193e-010
9.89302,2.21278,1.04559e-009,-3.31677e-010,-1.36124e-010
10.0475,2.13635,7.35884e-010,-2.0218e-010,-1.74997e-010
9.73319,2.44495,1.36503e-009,-4.2728e-010,-1.10996e-010
9.88563,2.36706,1.04561e-009,-2.97544e-010,-1.31075e-010
9.57949,2.68116,1.69549e-009,-5.23759e-010,-8.35079e-011
9.72981,2.60194,1.36494e-009,-3.93745e-010,-8.38864e-011
9.43051,2.92027,2.03202e-009,-6.24425e-010,-3.28594e-011
9.5798,2.84045,1.69553e-009,-4.94025e-010,-2.78962e-011
10.9253,0.393411,-1.29143e-009,3.71321e-010,-7.3563e-011
10.9213,0.549553,-1.2914e-009,4.04096e-010,-1.319e-010
11.0682,0.626922,-9.91982e-010,2.81678e-010,-1.12756e-010
11.0599,0.780511,-9.92342e-010,3.15134e-010,-1.73868e-010
11.0786,0.157945,-1.57431e-009,4.57536e-010,-2.94454e-011
11.077,0.315181,-1.57433e-009,4.88252e-010,-8.7865e-011
11.2284,0.078954,-1.85436e-009,5.70883e-010,-3.14421e-011
11.2037,0.856071,-7.03216e-010,1.93186e-010,-1.3422e-010
11.1923,1.00771,-7.03302e-010,2.29423e-010,-1.9972e-010
11.0362,1.08325,-4.26445e-010,1.09019e-010,-1.51893e-010
11.0233,1.23376,-4.26476e-010,1.46864e-010,-2.14167e-010
10.8668,1.30893,-1.46154e-010,2.46041e-011,-1.63718e-010
10.8534,1.45911,-1.46158e-010,6.29657e-011,-2.18805e-010
10.6969,1.53417,1.38947e-010,-6.09939e-011,-1.68109e-010
10.5271,1.75922,4.2877e-010,-1.48113e-010,-1.63951e-010
10.6836,1.68425,1.38952e-010,-2.25258e-011,-2.14703e-010
10.3584,1.98497,7.25384e-010,-2.36776e-010,-1.5294e-010
10.5143,1.90963,4.28782e-010,-1.09588e-010,-1.99641e-010
10.1925,2.21279,1.02937e-009,-3.27841e-010,-1.3525e-010
10.3475,2.13678,7.25392e-010,-1.99579e-010,-1.72361e-010
10.032,2.44451,1.34458e-009,-4.19315e-010,-1.15305e-010
10.1844,2.36667,1.02937e-009,-2.91492e-010,-1.35403e-010
9.87956,2.68151,1.67104e-009,-5.16637e-010,-8.03754e-011
10.0293,2.60196,1.34472e-009,-3.89272e-010,-8.16395e-011
9.72983,2.92019,2.00232e-009,-6.15326e-010,-3.32578e-011
9.87927,2.84046,1.671e-009,-4.86659e-010,-2.85721e-011
11.2259,0.393639,-1.27143e-009,3.65422e-010,-7.48799e-011
11.2211,0.549237,-1.2713e-009,3.98739e-010,-1.3749e-010
11.3681,0.626683,-9.76996e-010,2.75773e-010,-1.08279e-010
11.3591,0.779928,-9.76911e-010,3.11353e-010,-1.74405e-010
11.3779,0.157767,-1.54943e-009,4.50486e-010,-2.95498e-011
11.3771,0.315216,-1.54951e-009,4.79848e-010,-8.45653e-011
11.5276,0.0788134,-1.82494e-009,5.61821e-010,-3.20709e-011
11.5038,0.856096,-6.9197e-010,1.89623e-010,-1.32865e-010
11.4919,1.00757,-6.91953e-010,2.25931e-010,-1.99246e-010
11.3358,1.08304,-4.20015e-010,1.07735e-010,-1.52436e-010
11.3229,1.23368,-4.20032e-010,1.44564e-010,-2.13958e-010
11.1664,1.30886,-1.43905e-010,2.43063e-011,-1.64146e-010
10.9966,1.53418,1.36799e-010,-6.00395e-011,-1.68426e-010
11.1531,1.4591,-1.43908e-010,6.18745e-011,-2.18571e-010
10.8267,1.7593,4.22406e-010,-1.45812e-010,-1.64015e-010
10.9832,1.6843,1.36804e-010,-2.21156e-011,-2.1435e-010
10.6579,1.9851,7.14057e-010,-2.33115e-010,-1.53618e-010
10.8138,1.90975,4.22418e-010,-1.08296e-010,-1.99357e-010
10.4921,2.21295,1.01451e-009,-3.21957e-010,-1.36613e-010
10.6466,2.13661,7.14069e-010,-1.9618e-010,-1.74068e-010
10.3322,2.44498,1.32526e-009,-4.1502e-010,-1.11614e-010
10.4848,2.36727,1.01453e-009,-2.88614e-010,-1.30908e-010
10.1786,2.68125,1.64561e-009,-5.08276e-010,-8.35428e-011
10.329,2.6021,1.32512e-009,-3.82067e-010,-8.28683e-011
10.0294,2.92027,1.97295e-009,-6.06433e-010,-3.29239e-011
10.1789,2.8406,1.64557e-009,-4.7916e-010,-2.92859e-011
11.5265,0.393865,-1.25051e-009,3.5976e-010,-7.8814e-011
11.5224,0.549733,-1.25042e-009,3.92333e-010,-1.37481e-010
11.669,0.6271,-9.6099e-010,2.71705e-010,-1.07154e-010
11.6594,0.780217,-9.60899e-010,3.06102e-010,-1.75161e-010
11.6772,0.157646,-1.52443e-009,4.42801e-010,-2.85357e-011
11.677,0.315249,-1.52442e-009,4.71833e-010,-8.27303e-011
11.8271,0.078833,-1.79555e-009,5.53059e-010,-3.13557e-011
11.8036,0.85625,-6.80644e-010,1.86794e-010,-1.32062e-010
11.7914,1.00762,-6.80647e-010,2.21928e-010,-1.98841e-010
11.6354,1.08307,-4.13187e-010,1.05871e-010,-1.52286e-010
11.6224,1.23371,-4.13172e-010,1.42202e-010,-2.13401e-010
11.466,1.30886,-1.41667e-010,2.41332e-011,-1.64442e-010
11.4526,1.45915,-1.41653e-010,6.08829e-011,-2.18264e-010
11.2961,1.53422,1.34736e-010,-5.90525e-011,-1.68727e-010
11.1262,1.75939,4.15822e-010,-1.43513e-010,-1.64498e-010
11.2827,1.68438,1.34749e-010,-2.19936e-011,-2.14135e-010
10.9574,1.98523,7.03711e-010,-2.29498e-010,-1.53345e-010
11.1133,1.90987,4.15836e-010,-1.06367e-010,-1.99105e-010
10.7917,2.21316,9.98709e-010,-3.17953e-010,-1.35912e-010
10.9465,2.13714,7.03718e-010,-1.93847e-010,-1.71601e-010
10.6315,2.44497,1.30494e-009,-4.07105e-010,-1.15567e-010
10.7839,2.3672,9.98699e-010,-2.82985e-010,-1.33899e-010
10.4789,2.68181,1.62157e-009,-5.01303e-010,-8.09413e-011
10.6288,2.60239,1.30502e-009,-3.77479e-010,-8.25503e-011
10.3289,2.92033,1.94325e-009,-5.97152e-010,-3.2264e-011
10.4785,2.84069,1.62155e-009,-4.72229e-010,-2.91483e-011
11.8254,0.393585,-1.2301e-009,3.55531e-010,-7.8455e-011
11.8215,0.549567,-1.23036e-009,3.83846e-010,-1.33704e-010
11.9666,0.626429,-9.45873e-010,2.68808e-010,-1.12033e-010
11.9582,0.779996,-9.4609e-010,3.00045e-010,-1.73337e-010
11.9769,0.157741,-1.50003e-009,4.35839e-010,-2.91577e-011
11.9754,0.31489,-1.49999e-009,4.64822e-010,-8.77746e-011
12.1266,0.0789082,-1.76572e-009,5.43627e-010,-3.11906e-011
12.1018,0.855866,-6.6982e-010,1.84411e-010,-1.35101e-010
12.0905,1.00762,-6.69839e-010,2.18182e-010,-1.98343e-010
11.9348,1.08312,-4.06308e-010,1.04084e-010,-1.53094e-010
11.9219,1.23383,-4.06287e-010,1.39684e-010,-2.12976e-010
11.7656,1.30897,-1.39199e-010,2.36175e-011,-1.64802e-010
11.5957,1.53433,1.32682e-010,-5.80668e-011,-1.69006e-010
11.7522,1.4593,-1.39167e-010,5.9841e-011,-2.17815e-010
11.4257,1.75952,4.09534e-010,-1.41274e-010,-1.64598e-010
11.5822,1.68454,1.32711e-010,-2.16048e-011,-2.13779e-010
11.2568,1.98539,6.92246e-010,-2.25869e-010,-1.54002e-010
11.4127,1.91005,4.09557e-010,-1.05109e-010,-1.99082e-010
11.0906,2.21315,9.83632e-010,-3.11598e-010,-1.36885e-010
11.2449,2.13678,6.92263e-010,-1.90264e-010,-1.75139e-010
10.9316,2.44559,1.28563e-009,-4.02142e-010,-1.12439e-010
11.0834,2.36757,9.83667e-010,-2.8058e-010,-1.29368e-010
10.7779,2.68158,1.59623e-009,-4.93024e-010,-8.2445e-011
10.9282,2.60255,1.28552e-009,-3.70784e-010,-8.39589e-011
10.6283,2.92036,1.91382e-009,-5.88335e-010,-3.20246e-011
10.7778,2.84068,1.59625e-009,-4.64999e-010,-2.91903e-011
12.1241,0.393504,-1.21045e-009,3.48253e-010,-7.50131e-011
12.1192,0.549061,-1.21027e-009,3.79266e-010,-1.36832e-010
12.2653,0.62644,-9.30459e-010,2.63066e-010,-1.08644e-010
12.2564,0.779678,-9.30418e-010,2.95835e-010,-1.72288e-010
12.276,0.157762,-1.4748e-009,4.28958e-010,-2.89228e-011
12.2749,0.315209,-1.47483e-009,4.56419e-010,-8.52078e-011
12.4256,0.0788539,-1.7362e-009,5.34481e-010,-3.26134e-011
12.4007,0.855902,-6.58437e-010,1.80908e-010,-1.35095e-010
12.3895,1.00763,-6.58435e-010,2.14617e-010,-1.97274e-010
12.2339,1.08316,-3.99547e-010,1.02642e-010,-1.54029e-010
12.2213,1.23398,-3.99525e-010,1.37307e-010,-2.1246e-010
12.065,1.30914,-1.36627e-010,2.31358e-011,-1.6548e-010
12.0518,1.45956,-1.36585e-010,5.86608e-011,-2.17332e-010
11.8953,1.53457,1.30823e-010,-5.72832e-011,-1.69486e-010
11.7252,1.75977,4.03173e-010,-1.3905e-010,-1.64949e-010
11.8818,1.68483,1.30874e-010,-2.1321e-011,-2.13454e-010
11.5562,1.98564,6.82142e-010,-2.22474e-010,-1.53783e-010
11.7122,1.91033,4.0321e-010,-1.03278e-010,-1.98569e-010
11.3899,2.21341,9.67989e-010,-3.08516e-010,-1.35221e-010
11.5452,2.13761,6.82159e-010,-1.87767e-010,-1.71152e-010
11.2299,2.44534,1.26522e-009,-3.94315e-010,-1.17552e-010
11.3821,2.36756,9.67975e-010,-2.74153e-010,-1.33373e-010
11.0777,2.68211,1.57211e-009,-4.86223e-010,-8.01679e-011
11.2276,2.60293,1.26528e-009,-3.66023e-010,-8.2459e-011
10.9276,2.92032,1.88392e-009,-5.78994e-010,-3.25981e-011
11.0772,2.84079,1.57204e-009,-4.57682e-010,-2.93668e-011
12.4237,0.394081,-1.18955e-009,3.42665e-010,-7.78478e-011
12.419,0.549755,-1.18935e-009,3.72932e-010,-1.38105e-010
12.5646,0.626774,-9.14589e-010,2.58753e-010,-1.06909e-010
12.5553,0.779682,-9.14629e-010,2.90657e-010,-1.71762e-010
12.575,0.157808,-1.44949e-009,4.21196e-010,-2.75992e-011
12.5741,0.315589,-1.44943e-009,4.48552e-010,-8.44324e-011
12.7251,0.0789541,-1.70661e-009,5.25576e-010,-3.24267e-011
12.6997,0.855816,-6.4727e-010,1.77767e-010,-1.36141e-010
12.6887,1.00764,-6.47286e-010,2.10937e-010,-1.96665e-010
12.5331,1.08324,-3.92612e-010,1.0073e-010,-1.54651e-010
12.5207,1.23414,-3.92591e-010,1.34962e-010,-2.11639e-010
12.3645,1.30935,-1.34086e-010,2.28121e-011,-1.6615e-010
12.1949,1.53492,1.29159e-010,-5.64711e-011,-1.70029e-010
12.3514,1.45988,-1.3404e-010,5.76013e-011,-2.16708e-010
12.025,1.76019,3.96989e-010,-1.37016e-010,-1.65456e-010
12.1816,1.68529,1.29223e-010,-2.12366e-011,-2.12904e-010
11.8558,1.98598,6.71039e-010,-2.18866e-010,-1.54082e-010
12.0119,1.91077,3.97054e-010,-1.01568e-010,-1.98689e-010
11.6894,2.21376,9.52941e-010,-3.0207e-010,-1.37545e-010
11.8439,2.13743,6.71065e-010,-1.84606e-010,-1.74343e-010
11.5301,2.44611,1.24627e-009,-3.89774e-010,-1.1278e-010
11.6821,2.3681,9.52974e-010,-2.71562e-010,-1.29615e-010
11.3768,2.68216,1.54701e-009,-4.78033e-010,-8.26671e-011
11.527,2.60312,1.24618e-009,-3.59446e-010,-8.259e-011
11.2271,2.92047,1.8547e-009,-5.70333e-010,-3.22815e-011
11.3768,2.84102,1.54697e-009,-4.50249e-010,-2.98375e-011
12.7222,0.393913,-1.16931e-009,3.37899e-010,-7.81215e-011
12.7173,0.549424,-1.16966e-009,3.65446e-010,-1.35101e-010
12.8625,0.626002,-8.99584e-010,2.54768e-010,-1.10282e-010
12.8542,0.779486,-8.99649e-010,2.859e-010,-1.71367e-010
12.8746,0.157957,-1.42511e-009,4.14161e-010,-2.84075e-011
12.8726,0.315135,-1.42508e-009,4.41787e-010,-8.87544e-011
13.0246,0.0790032,-1.67678e-009,5.16112e-010,-3.21585e-011
12.999,0.855762,-6.36216e-010,1.74671e-010,-1.37048e-010
12.9882,1.00775,-6.36168e-010,2.07526e-010,-1.96623e-010
12.8324,1.08331,-3.85738e-010,9.88645e-011,-1.55488e-010
12.8202,1.23433,-3.85706e-010,1.32613e-010,-2.11166e-010
12.664,1.30957,-1.31465e-010,2.22741e-011,-1.66826e-010
12.651,1.46021,-1.31418e-010,5.6515e-011,-2.16073e-010
12.4946,1.53531,1.27478e-010,-5.55801e-011,-1.70705e-010
12.3249,1.76076,3.91264e-010,-1.34941e-010,-1.65858e-010
12.4815,1.68582,1.27541e-010,-2.09749e-011,-2.12178e-010
12.1558,1.98667,6.60755e-010,-2.15835e-010,-1.54449e-010
12.3121,1.91157,3.91337e-010,-1.00377e-010,-1.97517e-010
11.9885,2.21383,9.37812e-010,-2.98464e-010,-1.35243e-010
12.1442,2.13829,6.60824e-010,-1.81182e-010,-1.72991e-010
11.8295,2.44628,1.22596e-009,-3.82815e-010,-1.17511e-010
11.9814,2.36834,9.37789e-010,-2.66415e-010,-1.29075e-010
11.6765,2.68248,1.52258e-009,-4.708e-010,-8.16036e-011
11.827,2.60364,1.22587e-009,-3.5351e-010,-8.48529e-011
11.5266,2.92055,1.82499e-009,-5.61049e-010,-3.1846e-011
11.6761,2.84105,1.52261e-009,-4.43383e-010,-2.90447e-011
13.0212,0.393589,-1.14988e-009,3.30511e-010,-7.51347e-011
13.016,0.548944,-1.14974e-009,3.60797e-010,-1.35651e-010
13.1631,0.62654,-8.83257e-010,2.49088e-010,-1.0896e-010
13.1544,0.779875,-8.82996e-010,2.81672e-010,-1.72229e-010
13.1739,0.157803,-1.39979e-009,4.06956e-010,-2.85679e-011
13.1725,0.315211,-1.39991e-009,4.33332e-010,-8.58406e-011
13.3239,0.0788002,-1.64774e-009,5.07524e-010,-3.29348e-011
13.2995,0.856329,-6.24426e-010,1.71148e-010,-1.34829e-010
13.288,1.00798,-6.24384e-010,2.03702e-010,-1.96012e-010
13.1321,1.08352,-3.78822e-010,9.72099e-011,-1.55454e-010
13.1198,1.23457,-3.78778e-010,1.30291e-010,-2.10738e-010
12.9636,1.30983,-1.28863e-010,2.18111e-011,-1.67376e-010
12.7944,1.5357,1.2582e-010,-5.47748e-011,-1.71353e-010
12.9507,1.46055,-1.28816e-010,5.54049e-011,-2.15515e-010
12.6248,1.76135,3.85302e-010,-1.3275e-010,-1.66629e-010
12.7813,1.68632,1.25878e-010,-2.08525e-011,-2.11637e-010
12.456,1.98757,6.51155e-010,-2.12318e-010,-1.54881e-010
12.6121,1.91229,3.85363e-010,-9.87757e-011,-1.96891e-010
12.2897,2.21539,9.23472e-010,-2.94337e-010,-1.35803e-010
12.4452,2.13978,6.51199e-010,-1.79184e-010,-1.69893e-010
12.1293,2.44691,1.20663e-009,-3.7646e-010,-1.17307e-010
12.2819,2.36951,9.23451e-010,-2.61313e-010,-1.33465e-010
11.9763,2.68291,1.49808e-009,-4.63523e-010,-7.94137e-011
12.1267,2.60412,1.20663e-009,-3.48509e-010,-8.28206e-011
11.8258,2.92049,1.79519e-009,-5.52116e-010,-3.25557e-011
11.9755,2.8412,1.49798e-009,-4.35759e-010,-3.00004e-011
13.3205,0.393277,-1.12938e-009,3.25567e-010,-7.65765e-011
13.3163,0.549252,-1.12956e-009,3.53152e-010,-1.32098e-010
13.4624,0.626296,-8.67534e-010,2.46195e-010,-1.12663e-010
13.4542,0.780038,-8.67724e-010,2.75482e-010,-1.71027e-010
13.4735,0.157631,-1.37555e-009,3.99365e-010,-2.85574e-011
13.4716,0.314701,-1.37553e-009,4.26651e-010,-8.76989e-011
13.6236,0.0788309,-1.61791e-009,4.98226e-010,-3.16042e-011
13.5984,0.856045,-6.13486e-010,1.68771e-010,-1.37068e-010
13.5875,1.00807,-6.13504e-010,1.99896e-010,-1.95828e-010
13.4318,1.08372,-3.71782e-010,9.5191e-011,-1.55848e-010
13.4195,1.23478,-3.71756e-010,1.27839e-010,-2.10153e-010
13.2633,1.31008,-1.26308e-010,2.13866e-011,-1.67768e-010
13.2505,1.46085,-1.2627e-010,5.43673e-011,-2.14924e-010
13.0942,1.53606,1.24101e-010,-5.39152e-011,-1.71851e-010
12.9247,1.76188,3.79348e-010,-1.30677e-010,-1.6722e-010
13.0812,1.68677,1.24149e-010,-2.06925e-011,-2.10892e-010
12.756,1.9883,6.40581e-010,-2.08818e-010,-1.55771e-010
12.9121,1.91292,3.79404e-010,-9.74207e-011,-1.96567e-010
12.5899,2.21653,9.09562e-010,-2.8835e-010,-1.37544e-010
12.7447,2.14034,6.40619e-010,-1.76206e-010,-1.71928e-010
12.4301,2.44832,1.18785e-009,-3.71869e-010,-1.13048e-010
12.5827,2.37096,9.0956e-010,-2.58704e-010,-1.30016e-010
12.2758,2.68333,1.47351e-009,-4.55793e-010,-8.12976e-011
12.4267,2.60492,1.18767e-009,-3.41922e-010,-8.37312e-011
12.1254,2.92071,1.76582e-009,-5.43225e-010,-3.19156e-011
12.2753,2.84163,1.4734e-009,-4.28403e-010,-3.0699e-011
13.6205,0.393242,-1.10948e-009,3.18888e-010,-7.46717e-011
13.6154,0.548863,-1.10932e-009,3.47858e-010,-1.35347e-010
13.762,0.626284,-8.51996e-010,2.40738e-010,-1.09637e-010
13.7531,0.779724,-8.51973e-010,2.70992e-010,-1.70422e-010
13.773,0.157609,-1.35046e-009,3.92637e-010,-2.87584e-011
13.7717,0.314951,-1.35049e-009,4.18103e-010,-8.52159e-011
13.9227,0.0787779,-1.58831e-009,4.89057e-010,-3.2674e-011
13.8979,0.856043,-6.02171e-010,1.65411e-010,-1.36993e-010
13.887,1.00805,-6.02177e-010,1.96307e-010,-1.94946e-010
13.7313,1.08376,-3.65073e-010,9.37419e-011,-1.56601e-010
13.7191,1.2349,-3.65063e-010,1.25484e-010,-2.09787e-010
13.563,1.31027,-1.23788e-010,2.08386e-011,-1.68367e-010
13.394,1.53635,1.22204e-010,-5.30242e-011,-1.72441e-010
13.5503,1.46107,-1.23763e-010,5.32612e-011,-2.14456e-010
13.2247,1.76232,3.73281e-010,-1.28455e-010,-1.67741e-010
13.3811,1.6871,1.22236e-010,-2.036e-011,-2.10293e-010
13.0563,1.98898,6.30477e-010,-2.05604e-010,-1.56203e-010
13.2123,1.91349,3.73315e-010,-9.59781e-011,-1.95316e-010
12.8902,2.21738,8.94793e-010,-2.84866e-010,-1.37306e-010
13.0457,2.14141,6.3051e-010,-1.73365e-010,-1.69054e-010
12.7296,2.44905,1.16806e-009,-3.64521e-010,-1.16181e-010
12.8824,2.37166,8.94767e-010,-2.53155e-010,-1.32946e-010
12.5762,2.6843,1.44965e-009,-4.48769e-010,-7.93448e-011
12.7266,2.60578,1.16803e-009,-3.37053e-010,-8.35414e-011
12.425,2.92092,1.73637e-009,-5.34259e-010,-3.10053e-011
12.575,2.84199,1.44957e-009,-4.21362e-010,-3.06278e-011
13.9207,0.393743,-1.08864e-009,3.13311e-010,-7.80981e-011
13.916,0.549455,-1.08848e-009,3.41469e-010,-1.36681e-010
14.0619,0.626548,-8.3613e-010,2.36594e-010,-1.0756e-010
14.0525,0.779696,-8.36165e-010,2.65755e-010,-1.70059e-010
14.0721,0.157639,-1.32528e-009,3.84979e-010,-2.77715e-011
14.0713,0.315262,-1.32523e-009,4.10284e-010,-8.37907e-011
14.2222,0.0788613,-1.55868e-009,4.80038e-010,-3.22321e-011
14.1974,0.856073,-5.90959e-010,1.62015e-010,-1.38377e-010
14.1867,1.00817,-5.90905e-010,1.92769e-010,-1.9485e-010
14.0309,1.0838,-3.58247e-010,9.18196e-011,-1.57173e-010
14.0188,1.23498,-3.58228e-010,1.23189e-010,-2.09304e-010
13.8627,1.31037,-1.21443e-010,2.05336e-011,-1.68894e-010
13.85,1.46121,-1.21427e-010,5.22457e-011,-2.14082e-010
13.6937,1.53654,1.20239e-010,-5.21567e-011,-1.72928e-010
13.5245,1.76257,3.6674e-010,-1.26171e-010,-1.68482e-010
13.6809,1.68728,1.20258e-010,-2.01834e-011,-2.09984e-010
13.3562,1.98934,6.19722e-010,-2.01696e-010,-1.56843e-010
13.512,1.91364,3.66754e-010,-9.41686e-011,-1.95422e-010
